Year,Intelligence Growth,Truth Adoption,Suppression Feedback,Civilization Oscillation
1416.40625,0.0,35.01293178959192,0.2136451219537806,-0.01855392428198749
1417.4072265625,0.0,35.03782912546797,0.21209087703972185,-0.01862909991116913
1418.408203125,0.0,35.06260216440089,0.21050445727338724,-0.018702037831539127
1419.4091796875,0.0,35.08725152692817,0.2088862347218231,-0.01877273939965573
1420.41015625,0.0,35.111777830489316,0.20723659551421048,-0.018841206199223706
1421.4111328125,0.0,35.136181689441365,0.20555593968054414,-0.018907440040021997
1422.412109375,0.0,35.16046371507425,0.20384468098477299,-0.018971442956812138
1423.4130859375,0.0,35.1846245156261,0.2021032467524692,-0.019033217208227624
1424.4140625,0.0,35.208664696298484,0.20033207769309475,-0.019092765275644498
1425.4150390625,0.0,35.23258485927161,0.19853162771693655,-0.01915008986203322
1426.416015625,0.0,35.25638560371933,0.1967023637467829,-0.019205193890792106
1427.4169921875,0.0,35.28006752582422,0.19484476552441748,-0.019258080504562517
1428.41796875,0.0,35.30363121879248,0.19295932541200722,-0.019308753064025942
1429.4189453125,0.0,35.327077272868806,0.19104654818846434,-0.019357215146683267
1430.419921875,0.0,35.35040627535115,0.1891069508408637,-0.019403470545616346
1431.4208984375,0.0,35.37361881060546,0.1871410623509986,-0.019447523268232084
1432.421875,0.0,35.39671546008031,0.18514942347716074,-0.01948937753498929
1433.4228515625,0.0,35.419696802321475,0.18313258653123204,-0.019529037778108434
1434.423828125,0.0,35.44256341298639,0.18109111515117654,-0.01956650864026452
1435.4248046875,0.0,35.46531586485858,0.17902558406902386,-0.019601794973263368
1436.42578125,0.0,35.48795472786205,0.1769365788744377,-0.019634901836701343
1437.4267578125,0.0,35.51048056907552,0.17482469577396278,-0.019665834496608917
1438.427734375,0.0,35.53289395274661,0.1726905413460475,-0.019694598424078096
1439.4287109375,0.0,35.55519544030603,0.17053473229193974,-0.019721199293874097
1440.4296875,0.0,35.57738559038161,0.16835789518255614,-0.019745642983031334
1441.4306640625,0.0,35.59946495881229,0.1661606662014254,-0.019767935569433986
1442.431640625,0.0,35.62143409866206,0.16394369088380897,-0.019788083330381366
1443.4326171875,0.0,35.643293560233786,0.16170762385210347,-0.01980609274113827
1444.43359375,0.0,35.665043891083045,0.15945312854763058,-0.019821970473470542
1445.4345703125,0.0,35.6866856360318,0.15718087695892188,-0.019835723394166057
1446.435546875,0.0,35.708219337182015,0.15489154934660732,-0.019847358563541317
1447.4365234375,0.0,35.72964553392934,0.15258583396501738,-0.01985688323393391
1448.4375,0.0,35.75096476297651,0.1502644267806106,-0.019864304848180993
1449.4384765625,0.0,35.772177558346854,0.14792803118733888,-0.0198696310380841
1450.439453125,0.0,35.79328445139766,0.14557735771906452,-0.01987286962286036
1451.4404296875,0.0,35.81428597083346,0.14321312375914438,-0.01987402860758047
1452.44140625,0.0,35.83518264271931,0.14083605324729703,-0.01987311618159357
1453.4423828125,0.0,35.85597499049394,0.13844687638387065,-0.01987014071693922
1454.443359375,0.0,35.87666353498288,0.13604632933162952,-0.019865110766746758
1455.4443359375,0.0,35.89724879441151,0.1336351539151791,-0.019858035063622225
1456.4453125,0.0,35.917731284418004,0.13121409731814943,-0.019848922518023015
1457.4462890625,0.0,35.93811151806631,0.12878391177825857,-0.0198377822166206
1458.447265625,0.0,35.95839000585894,0.12634535428037774,-0.019824623420651433
1459.4482421875,0.0,35.97856725574979,0.12389918624772134,-0.019809455564256267
1460.44921875,0.0,35.99864377315687,0.12144617323128537,-0.019792288252808175
1461.4501953125,0.0,36.01862006097493,0.11898708459765837,-0.019773131261229416
1462.451171875,0.0,36.03849661958811,0.11652269321533036,-0.019751994532297402
1463.4521484375,0.0,36.0582739468824,0.11405377513962472,-0.019728888174939962
1464.453125,0.0,36.0779525382582,0.11158110929637981,-0.019703822462520167
1465.4541015625,0.0,36.09753288664265,0.10910547716450633,-0.019676807831110903
1466.455078125,0.0,36.11701548250202,0.1066276624575481,-0.019647854877759392
1467.4560546875,0.0,36.13640081385399,0.10414845080437321,-0.019616974358741938
1468.45703125,0.0,36.15568936627987,0.10166862942912389,-0.01958417718780905
1469.4580078125,0.0,36.174881622936766,0.09918898683055269,-0.01954947443442127
1470.458984375,0.0,36.19397806456968,0.09671031246087397,-0.01951287732197578
1471.4599609375,0.0,36.21297916952354,0.09423339640425868,-0.01947439722602413
1472.4609375,0.0,36.23188541375521,0.09175902905510155,-0.01943404567248126
1473.4619140625,0.0,36.25069727084539,0.08928800079618937,-0.01939183433582602
1474.462890625,0.0,36.269415212010486,0.08682110167689913,-0.01934777503729347
1475.4638671875,0.0,36.288039706114425,0.08435912109155513,-0.019301879743059108
1476.46484375,0.0,36.30657121968036,0.08190284745807344,-0.019254160562415294
1477.4658203125,0.0,36.32501021690241,0.07945306789702272,-0.019204629745940067
1478.466796875,0.0,36.34335715965725,0.07701056791122982,-0.01915329968365861
1479.4677734375,0.0,36.36161250751569,0.07457613106605819,-0.019100182903197538
1480.46875,0.0,36.37977671775419,0.07215053867048754,-0.01904529206793226
1481.4697265625,0.0,36.397850245366314,0.06973456945912203,-0.018988639975127602
1482.470703125,0.0,36.41583354307413,0.06732899927525465,-0.01893023955407201
1483.4716796875,0.0,36.43372706133953,0.06493460075511436,-0.018870103864205384
1484.47265625,0.0,36.45153124837555,0.0625521430134227,-0.018808246093240912
1485.4736328125,0.0,36.46924655015757,0.06018239133038562,-0.01874467955528108
1486.474609375,0.0,36.48687341043447,0.05782610684024589,-0.018679417688928016
1487.4755859375,0.0,36.5044122707398,0.05548404622152071,-0.018612474055388496
1488.4765625,0.0,36.521863570402786,0.05315696138904872,-0.01854386233657372
1489.4775390625,0.0,36.53922774655937,0.050845599187969534,-0.01847359633319417
1490.478515625,0.0,36.556505234163126,0.048550701089758494,-0.018401689962849695
1491.4794921875,0.0,36.5736964659962,0.04627300289043804,-0.01832815725811511
1492.48046875,0.0,36.590801872680096,0.04401323441108703,-0.01825301236462143
1493.4814453125,0.0,36.60782188268653,0.041772119200767364,-0.01817626953913307
1494.482421875,0.0,36.624756922348084,0.039550374241987325,-0.018097943147621143
1495.4833984375,0.0,36.641607415868954,0.03734870965881916,-0.018018047663333113
1496.484375,0.0,36.658373785335534,0.03516782842778811,-0.01793659766485899
1497.4853515625,0.0,36.67505645072701,0.03300842609164854,-0.01785360783419431
1498.486328125,0.0,36.69165582992587,0.030871190476161457,-0.017769092954800097
1499.4873046875,0.0,36.70817233872838,0.02875680140998737,-0.01768306790966001
1500.48828125,0.0,36.72460639085498,0.026665930447806213,-0.017595547679334956
1501.4892578125,0.0,36.74095839796067,0.02459924059677529,-0.01750654734001527
1502.490234375,0.0,36.75722876964531,0.022557386046434785,-0.017416082061570737
1503.4912109375,0.0,36.77341791346388,0.020541011902169094,-0.01732416710559872
1504.4921875,0.0,36.7895262349367,0.018550753922330382,-0.017230817823470496
1505.4931640625,0.0,36.80555413755957,0.016587238259129958,-0.017136049654376064
1506.494140625,0.0,36.82150202281389,0.014651081203400904,-0.01703987812336767
1507.4951171875,0.0,36.8373702901767,0.012742888933334376,-0.016942318839402188
1508.49609375,0.0,36.85315933713072,0.010863257267290025,-0.01684338749338259
1509.4970703125,0.0,36.868869559174286,0.009012771420779497,-0.016743099856198786
1510.498046875,0.0,36.88450134983122,0.0071920057677205135,-0.016641471776767863
1511.4990234375,0.0,36.900055100660765,0.005401523606056627,-0.01653851918007416
1512.5,0.0,36.915531201267335,0.0036418769278371704,-0.016434258065209165
1513.5009765625,0.0,36.93093003931028,0.0019136061938487131,-0.016328704503411614
1514.501953125,0.0,36.946252000513645,0.00021724011288880296,-0.016221874636107872
1515.5029296875,0.0,36.96149746867575,0.0,-0.016113784672952852
1516.50390625,0.0,36.976666825678876,0.0,-0.01600445088987168
1517.5048828125,0.0,36.99176045149879,0.0,-0.01589388962710229
1518.505859375,0.0,37.00677872421428,0.0,-0.015782117287239147
1519.5068359375,0.0,37.02172202001662,0.0,-0.01566915033327831
1520.5078125,0.0,37.036590713219,0.0,-0.015555005286664014
1521.5087890625,0.0,37.05138517626588,0.0,-0.015439698725336978
1522.509765625,0.0,37.06610577974237,0.0,-0.015323247281784674
1523.5107421875,0.0,37.080752892383444,0.0,-0.015205667641093643
1524.51171875,0.0,37.095326881083224,0.0,-0.01508697653900421
1525.5126953125,0.0,37.10982811090416,0.0,-0.014967190759967622
1526.513671875,0.0,37.12425694508617,0.0,-0.014846327135205947
1527.5146484375,0.0,37.13861374505573,0.0,-0.014724402540774827
1528.515625,0.0,37.15289887043496,0.0,-0.01460143389562931
1529.5166015625,0.0,37.1671126790506,0.0,-0.014477438159692988
1530.517578125,0.0,37.18125552694297,0.0,-0.014352432331930516
1531.5185546875,0.0,37.195327768374916,0.0,-0.014226433448423864
1532.51953125,0.0,37.20932975584067,0.0,-0.014099458580452317
1533.5205078125,0.0,37.22326184007468,0.0,-0.013971524832576528
1534.521484375,0.0,37.23712437006037,0.0,-0.013842649340726775
1535.5224609375,0.0,37.25091769303895,0.0,-0.01371284927029555
1536.5234375,0.0,37.26464215451804,0.0,-0.013582141814234745
1537.5244140625,0.0,37.27829809828035,0.0,-0.01345054419115757
1538.525390625,0.0,37.29188586639232,0.0,-0.013318073643445378
1539.5263671875,0.0,37.30540579921265,0.0,-0.013184747435359577
1540.52734375,0.0,37.31885823540084,0.0,-0.013050582851158829
1541.5283203125,0.0,37.332243511925675,0.0,-0.012915597193221674
1542.529296875,0.0,37.34556196407367,0.0,-0.012779807780174797
1543.5302734375,0.0,37.35881392545745,0.0,-0.012643231945027063
1544.53125,0.0,37.371999728024136,0.0,-0.012505887033309503
1545.5322265625,0.0,37.385119702063626,0.0,-0.012367790401221474
1546.533203125,0.0,37.3981741762169,0.0,-0.01222895941378306
1547.5341796875,0.0,37.41116347748423,0.0,-0.012089411442993983
1548.53515625,0.0,37.42408793123338,0.0,-0.01194916386599914
1549.5361328125,0.0,37.43694786120775,0.0,-0.011808234063260896
1550.537109375,0.0,37.44974358953449,0.0,-0.01166663941673839
1551.5380859375,0.0,37.46247543673259,0.0,-0.011524397308073926
1552.5390625,0.0,37.47514372172086,0.0,-0.011381525116786643
1553.5400390625,0.0,37.48774876182596,0.0,-0.011238040218473655
1554.541015625,0.0,37.50029087279034,0.0,-0.011093959983018742
1555.5419921875,0.0,37.512770368780124,0.0,-0.010949301772808834
1556.54296875,0.0,37.525187562393015,0.0,-0.010804082940958368
1557.5439453125,0.0,37.537542764666114,0.0,-0.010658320829541738
1558.544921875,0.0,37.54983628508369,0.0,-0.01051203276783393
1559.5458984375,0.0,37.562068431584976,0.0,-0.010365236070559518
1560.546875,0.0,37.574239510571815,0.0,-0.010217948036150197
1561.5478515625,0.0,37.58634982691642,0.0,-0.010070185945010942
1562.548828125,0.0,37.59839968396893,0.0,-0.009921967057794976
1563.5498046875,0.0,37.61038938356507,0.0,-0.009773308613687718
1564.55078125,0.0,37.622319226033675,0.0,-0.009624227828699766
1565.5517578125,0.0,37.63418951020422,0.0,-0.009474741893969157
1566.552734375,0.0,37.64600053341434,0.0,-0.009324867974072974
1567.5537109375,0.0,37.657752591517195,0.0,-0.009174623205348465
1568.5546875,0.0,37.66944597888897,0.0,-0.009024024694223826
1569.5556640625,0.0,37.68108098843622,0.0,-0.008873089515558725
1570.556640625,0.0,37.69265791160318,0.0,-0.008721834710994783
1571.5576171875,0.0,37.70417703837908,0.0,-0.008570277287316077
1572.55859375,0.0,37.71563865730543,0.0,-0.008418434214819812
1573.5595703125,0.0,37.72704305548323,0.0,-0.008266322425697342
1574.560546875,0.0,37.738390518580154,0.0,-0.00811395881242554
1575.5615234375,0.0,37.74968133083772,0.0,-0.00796136022616883
1576.5625,0.0,37.76091577507839,0.0,-0.007808543475191815
1577.5634765625,0.0,37.7720941327127,0.0,-0.007655525323282751
1578.564453125,0.0,37.783216683746254,0.0,-0.00750232248818794
1579.5654296875,0.0,37.794283706786764,0.0,-0.007348951640057158
1580.56640625,0.0,37.80529547905104,0.0,-0.007195429399900254
1581.5673828125,0.0,37.8162522763719,0.0,-0.007041772338055027
1582.568359375,0.0,37.82715437320512,0.0,-0.006887996972666476
1583.5693359375,0.0,37.83800204263627,0.0,-0.006734119768177597
1584.5703125,0.0,37.84879555638759,0.0,-0.006580157133831735
1585.5712890625,0.0,37.85953518482478,0.0,-0.006426125422186722
1586.572265625,0.0,37.87022119696374,0.0,-0.0062720409276407945
1587.5732421875,0.0,37.880853860477394,0.0,-0.0061179198849704965
1588.57421875,0.0,37.89143344170229,0.0,-0.0059637784678805905
1589.5751953125,0.0,37.90196020564536,0.0,-0.0058096327875661255
1590.576171875,0.0,37.9124344159905,0.0,-0.005655498891286755
